#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       1.5748031e-02       9.2125984e-01       0.0000000e+00      -1.6977492e-07
       1.5748031e-02       9.2913386e-01       0.0000000e+00      -1.5353756e-07
       1.5748031e-02       9.3700787e-01       0.0000000e+00      -1.3706379e-07
       1.5748031e-02       9.4488189e-01       0.0000000e+00      -1.2038134e-07
       1.5748031e-02       9.5275591e-01       0.0000000e+00      -1.0351746e-07
       1.5748031e-02       9.6062992e-01       0.0000000e+00      -8.6498923e-08
       1.5748031e-02       9.6850394e-01       0.0000000e+00      -6.9352134e-08
       1.5748031e-02       9.7637795e-01       0.0000000e+00      -5.2103153e-08
       1.5748031e-02       9.8425197e-01       0.0000000e+00      -3.4777772e-08
       1.5748031e-02       9.9212598e-01       0.0000000e+00      -1.7401573e-08
       1.5748031e-02       1.0000000e+00       0.0000000e+00       0.0000000e+00
       2.3622047e-02       0.0000000e+00       0.0000000e+00       0.0000000e+00
       2.3622047e-02       7.8740157e-03       0.0000000e+00       2.6134732e-08
       2.3622047e-02       1.5748031e-02       0.0000000e+00       5.2231490e-08
       2.3622047e-02       2.3622047e-02       0.0000000e+00       7.8252195e-08
       2.3622047e-02       3.1496063e-02       0.0000000e+00       1.0415856e-07
       2.3622047e-02       3.9370079e-02       0.0000000e+00       1.2991197e-07
       2.3622047e-02       4.7244094e-02       0.0000000e+00       1.5547342e-07
       2.3622047e-02       5.5118110e-02       0.0000000e+00       1.8080338e-07
       2.3622047e-02       6.2992126e-02       0.0000000e+00       2.0586173e-07
       2.3622047e-02       7.0866142e-02       0.0000000e+00       2.3060769e-07
       2.3622047e-02       7.8740157e-02       0.0000000e+00       2.5499970e-07
       2.3622047e-02       8.6614173e-02       0.0000000e+00       2.7899541e-07
       2.3622047e-02       9.4488189e-02       0.0000000e+00       3.0255159e-07
       2.3622047e-02       1.0236220e-01       0.0000000e+00       3.2562413e-07
       2.3622047e-02       1.1023622e-01       0.0000000e+00       3.4816796e-07
       2.3622047e-02       1.1811024e-01       0.0000000e+00       3.7013709e-07
       2.3622047e-02       1.2598425e-01       0.0000000e+00       3.9148456e-07
       2.3622047e-02       1.3385827e-01       0.0000000e+00       4.1216253e-07
       2.3622047e-02       1.4173228e-01       0.0000000e+00       4.3212225e-07
       2.3622047e-02       1.4960630e-01       0.0000000e+00       4.5131419e-07
       2.3622047e-02       1.5748031e-01       0.0000000e+00       4.6968806e-07
       2.3622047e-02       1.6535433e-01       0.0000000e+00       4.8719295e-07
       2.3622047e-02       1.7322835e-01       0.0000000e+00       5.0377744e-07
       2.3622047e-02       1.8110236e-01       0.0000000e+00       5.1938978e-07
       2.3622047e-02       1.8897638e-01       0.0000000e+00       5.3397801e-07
       2.3622047e-02       1.9685039e-01       0.0000000e+00       5.4749023e-07
       2.3622047e-02       2.0472441e-01       0.0000000e+00       5.5987477e-07
       2.3622047e-02       2.1259843e-01       0.0000000e+00       5.7108045e-07
       2.3622047e-02       2.2047244e-01       0.0000000e+00       5.8105686e-07
       2.3622047e-02       2.2834646e-01       0.0000000e+00       5.8975469e-07
       2.3622047e-02       2.3622047e-01       0.0000000e+00       5.9712598e-07
       2.3622047e-02       2.4409449e-01       0.0000000e+00       6.0312451e-07
       2.3622047e-02       2.5196850e-01       0.0000000e+00       6.0770613e-07
       2.3622047e-02       2.5984252e-01       0.0000000e+00       6.1082918e-07
       2.3622047e-02       2.6771654e-01       0.0000000e+00       6.1245481e-07
       2.3622047e-02       2.7559055e-01       0.0000000e+00       6.1254743e-07
       2.3622047e-02       2.8346457e-01       0.0000000e+00       6.1107509e-07
       2.3622047e-02       2.9133858e-01       0.0000000e+00       6.0800988e-07
       2.3622047e-02       2.9921260e-01       0.0000000e+00       6.0332838e-07
       2.3622047e-02       3.0708661e-01       0.0000000e+00       5.9701197e-07
       2.3622047e-02       3.1496063e-01       0.0000000e+00       5.8904732e-07
       2.3622047e-02       3.2283465e-01       0.0000000e+00       5.7942666e-07
       2.3622047e-02       3.3070866e-01       0.0000000e+00       5.6814819e-07
       2.3622047e-02       3.3858268e-01       0.0000000e+00       5.5521637e-07
       2.3622047e-02       3.4645669e-01       0.0000000e+00       5.4064222e-07
       2.3622047e-02       3.5433071e-01       0.0000000e+00       5.2444355e-07
       2.3622047e-02       3.6220472e-01       0.0000000e+00       5.0664517e-07
       2.3622047e-02       3.7007874e-01       0.0000000e+00       4.8727906e-07
       2.3622047e-02       3.7795276e-01       0.0000000e+00       4.6638443e-07
       2.3622047e-02       3.8582677e-01       0.0000000e+00       4.4400783e-07
       2.3622047e-02       3.9370079e-01       0.0000000e+00       4.2020307e-07
       2.3622047e-02       4.0157480e-01       0.0000000e+00       3.9503121e-07
       2.3622047e-02       4.0944882e-01       0.0000000e+00       3.6856038e-07
       2.3622047e-02       4.1732283e-01       0.0000000e+00       3.4086561e-07
       2.3622047e-02       4.2519685e-01       0.0000000e+00       3.1202854e-07
       2.3622047e-02       4.3307087e-01       0.0000000e+00       2.8213711e-07
       2.3622047e-02       4.4094488e-01       0.0000000e+00       2.5128518e-07
       2.3622047e-02       4.4881890e-01       0.0000000e+00       2.1957205e-07
       2.3622047e-02       4.5669291e-01       0.0000000e+00       1.8710201e-07
       2.3622047e-02       4.6456693e-01       0.0000000e+00       1.5398375e-07
       2.3622047e-02       4.7244094e-01       0.0000000e+00       1.2032978e-07
       2.3622047e-02       4.8031496e-01       0.0000000e+00       8.6255781e-08
       2.3622047e-02       4.8818898e-01       0.0000000e+00       5.1879944e-08
       2.3622047e-02       4.9606299e-01       0.0000000e+00       1.7322271e-08
       2.3622047e-02       5.0393701e-01       0.0000000e+00      -1.7296141e-08
       2.3622047e-02       5.1181102e-01       0.0000000e+00      -5.1853829e-08
       2.3622047e-02       5.1968504e-01       0.0000000e+00      -8.6229699e-08
       2.3622047e-02       5.2755906e-01       0.0000000e+00      -1.2030375e-07
       2.3622047e-02       5.3543307e-01       0.0000000e+00      -1.5395778e-07
       2.3622047e-02       5.4330709e-01       0.0000000e+00      -1.8707612e-07
       2.3622047e-02       5.5118110e-01       0.0000000e+00      -2.1954625e-07
       2.3622047e-02       5.5905512e-01       0.0000000e+00      -2.5125949e-07
       2.3622047e-02       5.6692913e-01       0.0000000e+00      -2.8211156e-07
       2.3622047e-02       5.7480315e-01       0.0000000e+00      -3.1200313e-07
       2.3622047e-02       5.8267717e-01       0.0000000e+00      -3.4084036e-07
       2.3622047e-02       5.9055118e-01       0.0000000e+00      -3.6853530e-07
       2.3622047e-02       5.9842520e-01       0.0000000e+00      -3.9500632e-07
       2.3622047e-02       6.0629921e-01       0.0000000e+00      -4.2017838e-07
       2.3622047e-02       6.1417323e-01       0.0000000e+00      -4.4398336e-07
       2.3622047e-02       6.2204724e-01       0.0000000e+00      -4.6636020e-07
       2.3622047e-02       6.2992126e-01       0.0000000e+00      -4.8725507e-07
       2.3622047e-02       6.3779528e-01       0.0000000e+00      -5.0662145e-07
       2.3622047e-02       6.4566929e-01       0.0000000e+00      -5.2442011e-07
       2.3622047e-02       6.5354331e-01       0.0000000e+00      -5.4061907e-07
       2.3622047e-02       6.6141732e-01       0.0000000e+00      -5.5519352e-07
       2.3622047e-02       6.6929134e-01       0.0000000e+00      -5.6812566e-07
       2.3622047e-02       6.7716535e-01       0.0000000e+00      -5.7940447e-07
       2.3622047e-02       6.8503937e-01       0.0000000e+00      -5.8902548e-07
       2.3622047e-02       6.9291339e-01       0.0000000e+00      -5.9699050e-07
       2.3622047e-02       7.0078740e-01       0.0000000e+00      -6.0330727e-07
       2.3622047e-02       7.0866142e-01       0.0000000e+00      -6.0798917e-07
       2.3622047e-02       7.1653543e-01       0.0000000e+00      -6.1105477e-07
       2.3622047e-02       7.2440945e-01       0.0000000e+00      -6.1252753e-07
       2.3622047e-02       7.3228346e-01       0.0000000e+00      -6.1243533e-07
       2.3622047e-02       7.4015748e-01       0.0000000e+00      -6.1081014e-07
       2.3622047e-02       7.4803150e-01       0.0000000e+00      -6.0768754e-07
       2.3622047e-02       7.5590551e-01       0.0000000e+00      -6.0310637e-07
       2.3622047e-02       7.6377953e-01       0.0000000e+00      -5.9710832e-07
       2.3622047e-02       7.7165354e-01       0.0000000e+00      -5.8973751e-07
       2.3622047e-02       7.7952756e-01       0.0000000e+00      -5.8104018e-07
       2.3622047e-02       7.8740157e-01       0.0000000e+00      -5.7106426e-07
       2.3622047e-02       7.9527559e-01       0.0000000e+00      -5.5985910e-07
       2.3622047e-02       8.0314961e-01       0.0000000e+00      -5.4747508e-07
       2.3622047e-02       8.1102362e-01       0.0000000e+00      -5.3396339e-07
       2.3622047e-02       8.1889764e-01       0.0000000e+00      -5.1937570e-07
       2.3622047e-02       8.2677165e-01       0.0000000e+00      -5.0376391e-07
       2.3622047e-02       8.3464567e-01       0.0000000e+00      -4.8717997e-07
       2.3622047e-02       8.4251969e-01       0.0000000e+00      -4.6967565e-07
       2.3622047e-02       8.5039370e-01       0.0000000e+00      -4.5130235e-07
       2.3622047e-02       8.5826772e-01       0.0000000e+00      -4.3211100e-07
       2.3622047e-02       8.6614173e-01       0.0000000e+00      -4.1215186e-07
       2.3622047e-02       8.7401575e-01       0.0000000e+00      -3.9147448e-07
       2.3622047e-02       8.8188976e-01       0.0000000e+00      -3.7012761e-07
       2.3622047e-02       8.8976378e-01       0.0000000e+00      -3.4815909e-07
       2.3622047e-02       8.9763780e-01       0.0000000e+00      -3.2561587e-07
       2.3622047e-02       9.0551181e-01       0.0000000e+00      -3.0254395e-07
       2.3622047e-02       9.1338583e-01       0.0000000e+00      -2.7898838e-07
       2.3622047e-02       9.2125984e-01       0.0000000e+00      -2.5499330e-07
       2.3622047e-02       9.2913386e-01       0.0000000e+00      -2.3060192e-07
       2.3622047e-02       9.3700787e-01       0.0000000e+00      -2.0585659e-07
       2.3622047e-02       9.4488189e-01       0.0000000e+00      -1.8079887e-07
       2.3622047e-02       9.5275591e-01       0.0000000e+00      -1.5546955e-07
       2.3622047e-02       9.6062992e-01       0.0000000e+00      -1.2990874e-07
       2.3622047e-02       9.6850394e-01       0.0000000e+00      -1.0415597e-07
       2.3622047e-02       9.7637795e-01       0.0000000e+00      -7.8250258e-08
       2.3622047e-02       9.8425197e-01       0.0000000e+00      -5.2230198e-08
       2.3622047e-02       9.9212598e-01       0.0000000e+00      -2.6134086e-08
       2.3622047e-02       1.0000000e+00       0.0000000e+00       0.0000000e+00
       3.1496063e-02       0.0000000e+00       0.0000000e+00       0.0000000e+00
       3.1496063e-02       7.8740157e-03       0.0000000e+00       3.4905434e-08
       3.1496063e-02       1.5748031e-02       0.0000000e+00       6.9760400e-08
       3.1496063e-02       2.3622047e-02       0.0000000e+00       1.0451429e-07
       3.1496063e-02       3.1496063e-02       0.0000000e+00       1.3911620e-07
       3.1496063e-02       3.9370079e-02       0.0000000e+00       1.7351483e-07
       3.1496063e-02       4.7244094e-02       0.0000000e+00       2.0765828e-07
       3.1496063e-02       5.5118110e-02       0.0000000e+00       2.4149401e-07
       3.1496063e-02       6.2992126e-02       0.0000000e+00       2.7496864e-07
       3.1496063e-02       7.0866142e-02       0.0000000e+00       3.0802790e-07
       3.1496063e-02       7.8740157e-02       0.0000000e+00       3.4061650e-07
       3.1496063e-02       8.6614173e-02       0.0000000e+00       3.7267803e-07
       3.1496063e-02       9.4488189e-02       0.0000000e+00       4.0415494e-07
       3.1496063e-02       1.0236220e-01       0.0000000e+00       4.3498842e-07
       3.1496063e-02       1.1023622e-01       0.0000000e+00       4.6511841e-07
       3.1496063e-02       1.1811024e-01       0.0000000e+00       4.9448358e-07
       3.1496063e-02       1.2598425e-01       0.0000000e+00       5.2302130e-07
       3.1496063e-02       1.3385827e-01       0.0000000e+00       5.5066770e-07
       3.1496063e-02       1.4173228e-01       0.0000000e+00       5.7735770e-07
       3.1496063e-02       1.4960630e-01       0.0000000e+00       6.0302511e-07
       3.1496063e-02       1.5748031e-01       0.0000000e+00       6.2760273e-07
       3.1496063e-02       1.6535433e-01       0.0000000e+00       6.5102248e-07
       3.1496063e-02       1.7322835e-01       0.0000000e+00       6.7321557e-07
       3.1496063e-02       1.8110236e-01       0.0000000e+00       6.9411271e-07
       3.1496063e-02       1.8897638e-01       0.0000000e+00       7.1364433e-07
       3.1496063e-02       1.9685039e-01       0.0000000e+00       7.3174087e-07
       3.1496063e-02       2.0472441e-01       0.0000000e+00       7.4833304e-07
       3.1496063e-02       2.1259843e-01       0.0000000e+00       7.6335219e-07
       3.1496063e-02       2.2047244e-01       0.0000000e+00       7.7673066e-07
       3.1496063e-02       2.2834646e-01       0.0000000e+00       7.8840217e-07
       3.1496063e-02       2.3622047e-01       0.0000000e+00       7.9830227e-07
       3.1496063e-02       2.4409449e-01       0.0000000e+00       8.0636877e-07
       3.1496063e-02       2.5196850e-01       0.0000000e+00       8.1254225e-07
       3.1496063e-02       2.5984252e-01       0.0000000e+00       8.1676652e-07
       3.1496063e-02       2.6771654e-01       0.0000000e+00       8.1898919e-07
       3.1496063e-02       2.7559055e-01       0.0000000e+00       8.1916217e-07
       3.1496063e-02       2.8346457e-01       0.0000000e+00       8.1724224e-07
       3.1496063e-02       2.9133858e-01       0.0000000e+00       8.1319157e-07
       3.1496063e-02       2.9921260e-01       0.0000000e+00       8.0697828e-07
       3.1496063e-02       3.0708661e-01       0.0000000e+00       7.9857700e-07
       3.1496063e-02       3.1496063e-01       0.0000000e+00       7.8796934e-07
       3.1496063e-02       3.2283465e-01       0.0000000e+00       7.7514444e-07
       3.1496063e-02       3.3070866e-01       0.0000000e+00       7.6009939e-07
       3.1496063e-02       3.3858268e-01       0.0000000e+00       7.4283970e-07
